date,etf,close
2025-03-28,NSE:MON100,181.4499969482422
2025-03-28,NSE:PHARMABEES,21.530000686645508
2025-03-28,NSE:CPSEETF,87.06999969482422
2025-03-28,NSE:BANKBEES,528.989990234375
2025-03-28,NSE:METALIETF,9.079999923706055
2025-04-01,NSE:NIFTYBEES,259.6000061035156
2025-04-01,NSE:BANKBEES,521.8599853515625
2025-04-01,NSE:LOWVOLIETF,20.229999542236328
2025-04-01,NSE:CPSEETF,86.38999938964844
2025-04-01,NSE:ITBEES,38.86000061035156
2025-04-01,NSE:MAFANG,117.55999755859375
2025-04-01,NSE:METALIETF,9.010000228881836
2025-04-01,NSE:MOM100,55.0099983215332
2025-04-01,NSE:PHARMABEES,21.200000762939453
2025-04-01,NSE:MON100,180.27999877929688
2025-04-02,NSE:CPSEETF,86.04000091552734
2025-04-02,NSE:MON100,181.6199951171875
2025-04-02,NSE:NIFTYBEES,261.6400146484375
2025-04-02,NSE:MOM100,55.869998931884766
2025-04-02,NSE:ITBEES,39.209999084472656
2025-04-02,NSE:PHARMABEES,21.350000381469727
2025-04-02,NSE:LOWVOLIETF,20.43000030517578
2025-04-02,NSE:BANKBEES,526.4299926757812
2025-04-02,NSE:METALIETF,9.069999694824219
2025-04-02,NSE:MAFANG,116.37999725341797
2025-04-03,NSE:CPSEETF,87.26000213623047
2025-04-03,NSE:ITBEES,37.619998931884766
2025-04-03,NSE:PHARMABEES,21.899999618530273
2025-04-03,NSE:MON100,180.32000732421875
2025-04-03,NSE:MAFANG,115.45999908447266
2025-04-03,NSE:NIFTYBEES,260.4599914550781
2025-04-03,NSE:BANKBEES,528.8499755859375
2025-04-03,NSE:METALIETF,9.0
2025-04-03,NSE:MOM100,55.97999954223633
2025-04-03,NSE:LOWVOLIETF,20.3700008392334
2025-04-04,NSE:MAFANG,113.5
2025-04-04,NSE:METALIETF,8.460000038146973
2025-04-04,NSE:LOWVOLIETF,20.110000610351562
2025-04-04,NSE:ITBEES,36.38999938964844
2025-04-04,NSE:PHARMABEES,21.040000915527344
2025-04-04,NSE:CPSEETF,84.5199966430664
2025-04-04,NSE:MON100,174.9499969482422
2025-04-04,NSE:NIFTYBEES,257.1600036621094
2025-04-04,NSE:BANKBEES,528.97998046875
2025-04-04,NSE:MOM100,54.45000076293945
2025-04-07,NSE:PHARMABEES,20.709999084472656
2025-04-07,NSE:MON100,163.4199981689453
2025-04-07,NSE:NIFTYBEES,249.10000610351562
2025-04-07,NSE:BANKBEES,513.4600219726562
2025-04-07,NSE:LOWVOLIETF,19.809999465942383
2025-04-07,NSE:MOM100,52.5099983215332
2025-04-07,NSE:ITBEES,35.84000015258789
2025-04-07,NSE:CPSEETF,82.0
2025-04-07,NSE:METALIETF,7.900000095367432
2025-04-07,NSE:MAFANG,110.2300033569336
2025-04-08,NSE:NIFTYBEES,252.72000122070312
2025-04-08,NSE:ITBEES,35.97999954223633
2025-04-08,NSE:LOWVOLIETF,19.959999084472656
2025-04-08,NSE:MON100,164.25
2025-04-08,NSE:CPSEETF,84.08999633789062
2025-04-08,NSE:BANKBEES,518.6300048828125
2025-04-08,NSE:METALIETF,7.980000019073486
2025-04-08,NSE:MOM100,53.470001220703125
2025-04-08,NSE:PHARMABEES,20.739999771118164
2025-04-08,NSE:MAFANG,104.63999938964844
2025-04-09,NSE:MAFANG,106.76000213623047
2025-04-09,NSE:METALIETF,7.860000133514404
2025-04-09,NSE:PHARMABEES,20.43000030517578
2025-04-09,NSE:CPSEETF,83.55999755859375
2025-04-09,NSE:ITBEES,35.20000076293945
2025-04-09,NSE:MOM100,53.189998626708984
2025-04-09,NSE:MON100,163.3300018310547
2025-04-09,NSE:NIFTYBEES,251.02999877929688
2025-04-09,NSE:BANKBEES,516.1099853515625
2025-04-09,NSE:LOWVOLIETF,19.959999084472656
2025-04-11,NSE:MAFANG,105.62000274658203
2025-04-11,NSE:ITBEES,35.45000076293945
2025-04-11,NSE:BANKBEES,522.8400268554688
2025-04-11,NSE:MON100,167.0500030517578
2025-04-11,NSE:CPSEETF,86.08999633789062
2025-04-11,NSE:METALIETF,8.15999984741211
2025-04-11,NSE:MOM100,54.220001220703125
2025-04-11,NSE:PHARMABEES,20.889999389648438
2025-04-11,NSE:NIFTYBEES,255.97000122070312
2025-04-11,NSE:LOWVOLIETF,20.18000030517578
2025-04-15,NSE:LOWVOLIETF,20.559999465942383
2025-04-15,NSE:MAFANG,115.51000213623047
2025-04-15,NSE:MOM100,55.75
2025-04-15,NSE:NIFTYBEES,260.8699951171875
2025-04-15,NSE:BANKBEES,536.280029296875
2025-04-15,NSE:METALIETF,8.430000305175781
2025-04-15,NSE:MON100,167.9499969482422
2025-04-15,NSE:ITBEES,35.95000076293945
2025-04-15,NSE:CPSEETF,87.38999938964844
2025-04-15,NSE:PHARMABEES,21.31999969482422
2025-04-16,NSE:ITBEES,35.970001220703125
2025-04-16,NSE:LOWVOLIETF,20.6299991607666
2025-04-16,NSE:MAFANG,117.0
2025-04-16,NSE:CPSEETF,87.8499984741211
2025-04-16,NSE:PHARMABEES,21.280000686645508
2025-04-16,NSE:MOM100,56.119998931884766
2025-04-16,NSE:MON100,165.1300048828125
2025-04-16,NSE:METALIETF,8.4399995803833
2025-04-16,NSE:NIFTYBEES,261.9100036621094
2025-04-16,NSE:BANKBEES,543.7999877929688
2025-04-17,NSE:METALIETF,8.5
2025-04-17,NSE:LOWVOLIETF,20.8700008392334
2025-04-17,NSE:BANKBEES,555.7899780273438
2025-04-17,NSE:CPSEETF,88.5199966430664
2025-04-17,NSE:MAFANG,115.69999694824219
2025-04-17,NSE:ITBEES,36.11000061035156
2025-04-17,NSE:MON100,165.5800018310547
2025-04-17,NSE:PHARMABEES,21.530000686645508
2025-04-17,NSE:NIFTYBEES,266.5400085449219
2025-04-17,NSE:MOM100,56.41999816894531
2025-04-21,NSE:LOWVOLIETF,20.940000534057617
2025-04-21,NSE:METALIETF,8.65999984741211
2025-04-21,NSE:MAFANG,113.7300033569336
2025-04-21,NSE:NIFTYBEES,269.70001220703125
2025-04-21,NSE:ITBEES,36.93000030517578
2025-04-21,NSE:BANKBEES,566.22998046875
2025-04-21,NSE:MOM100,57.81999969482422
2025-04-21,NSE:PHARMABEES,21.760000228881836
2025-04-21,NSE:CPSEETF,90.4000015258789
2025-04-21,NSE:MON100,166.42999267578125
2025-04-22,NSE:METALIETF,8.680000305175781
2025-04-22,NSE:MOM100,58.27000045776367
2025-04-22,NSE:NIFTYBEES,270.04998779296875
2025-04-22,NSE:CPSEETF,89.79000091552734
2025-04-22,NSE:BANKBEES,570.47998046875
2025-04-22,NSE:LOWVOLIETF,20.950000762939453
2025-04-22,NSE:PHARMABEES,21.850000381469727
2025-04-22,NSE:ITBEES,36.720001220703125
2025-04-22,NSE:MAFANG,112.5
2025-04-22,NSE:MON100,166.0800018310547
2025-04-23,NSE:ITBEES,38.29999923706055
2025-04-23,NSE:MAFANG,109.29000091552734
2025-04-23,NSE:MON100,170.11000061035156
2025-04-23,NSE:NIFTYBEES,271.82000732421875
2025-04-23,NSE:METALIETF,8.739999771118164
2025-04-23,NSE:PHARMABEES,22.15999984741211
2025-04-23,NSE:CPSEETF,90.44000244140625
2025-04-23,NSE:LOWVOLIETF,21.280000686645508
2025-04-23,NSE:MOM100,58.900001525878906
2025-04-23,NSE:BANKBEES,567.4199829101562
2025-04-24,NSE:PHARMABEES,22.399999618530273
2025-04-24,NSE:MON100,169.36000061035156
2025-04-24,NSE:LOWVOLIETF,21.239999771118164
2025-04-24,NSE:METALIETF,8.770000457763672
2025-04-24,NSE:MAFANG,112.20999908447266
2025-04-24,NSE:NIFTYBEES,270.95001220703125
2025-04-24,NSE:MOM100,58.79999923706055
2025-04-24,NSE:ITBEES,38.08000183105469
2025-04-24,NSE:CPSEETF,90.12999725341797
2025-04-24,NSE:BANKBEES,565.0999755859375
2025-04-25,NSE:MAFANG,116.54000091552734
2025-04-25,NSE:LOWVOLIETF,21.049999237060547
2025-04-25,NSE:MOM100,57.31999969482422
2025-04-25,NSE:CPSEETF,88.22000122070312
2025-04-25,NSE:MON100,170.77999877929688
2025-04-25,NSE:ITBEES,38.34000015258789
2025-04-25,NSE:PHARMABEES,21.889999389648438
2025-04-25,NSE:BANKBEES,559.5499877929688
2025-04-25,NSE:METALIETF,8.579999923706055
2025-04-25,NSE:NIFTYBEES,268.6300048828125
2025-04-28,NSE:MON100,170.77999877929688
2025-04-28,NSE:METALIETF,8.6899995803833
2025-04-28,NSE:LOWVOLIETF,21.270000457763672
2025-04-28,NSE:NIFTYBEES,271.8999938964844
2025-04-28,NSE:MOM100,58.29999923706055
2025-04-28,NSE:ITBEES,38.310001373291016
2025-04-28,NSE:BANKBEES,567.6799926757812
2025-04-28,NSE:CPSEETF,89.5
2025-04-28,NSE:PHARMABEES,22.31999969482422
2025-04-28,NSE:MAFANG,118.5
2025-04-29,NSE:ITBEES,38.779998779296875
2025-04-29,NSE:NIFTYBEES,271.9100036621094
2025-04-29,NSE:BANKBEES,566.8300170898438
2025-04-29,NSE:METALIETF,8.619999885559082
2025-04-29,NSE:CPSEETF,89.16000366210938
2025-04-29,NSE:MAFANG,120.11000061035156
2025-04-29,NSE:LOWVOLIETF,21.18000030517578
2025-04-29,NSE:PHARMABEES,22.15999984741211
2025-04-29,NSE:MOM100,58.470001220703125
2025-04-29,NSE:MON100,169.49000549316406
2025-04-30,NSE:LOWVOLIETF,21.229999542236328
2025-04-30,NSE:MOM100,57.81999969482422
2025-04-30,NSE:ITBEES,38.599998474121094
2025-04-30,NSE:CPSEETF,88.62999725341797
2025-04-30,NSE:NIFTYBEES,271.989990234375
2025-04-30,NSE:BANKBEES,564.0599975585938
2025-04-30,NSE:MON100,169.5500030517578
2025-04-30,NSE:MAFANG,121.58999633789062
2025-04-30,NSE:PHARMABEES,22.200000762939453
2025-04-30,NSE:METALIETF,8.569999694824219
2025-05-02,NSE:LOWVOLIETF,21.1299991607666
2025-05-02,NSE:BANKBEES,563.6900024414062
2025-05-02,NSE:ITBEES,38.720001220703125
2025-05-02,NSE:NIFTYBEES,271.7699890136719
2025-05-02,NSE:METALIETF,8.529999732971191
2025-05-02,NSE:MON100,169.94000244140625
2025-05-02,NSE:CPSEETF,87.83999633789062
2025-05-02,NSE:MOM100,57.439998626708984
2025-05-02,NSE:PHARMABEES,22.09000015258789
2025-05-02,NSE:MAFANG,124.37000274658203
2025-05-05,NSE:MOM100,58.540000915527344
2025-05-05,NSE:MAFANG,124.29000091552734
2025-05-05,NSE:ITBEES,38.91999816894531
2025-05-05,NSE:METALIETF,8.600000381469727
2025-05-05,NSE:MON100,171.08999633789062
2025-05-05,NSE:LOWVOLIETF,21.270000457763672
2025-05-05,NSE:NIFTYBEES,274.3900146484375
2025-05-05,NSE:CPSEETF,88.25
2025-05-05,NSE:PHARMABEES,22.239999771118164
2025-05-05,NSE:BANKBEES,562.3499755859375
2025-05-06,NSE:MOM100,57.16999816894531
2025-05-06,NSE:METALIETF,8.520000457763672
2025-05-06,NSE:CPSEETF,86.87999725341797
2025-05-06,NSE:NIFTYBEES,272.6000061035156
2025-05-06,NSE:PHARMABEES,21.940000534057617
2025-05-06,NSE:MAFANG,123.94999694824219
2025-05-06,NSE:LOWVOLIETF,21.239999771118164
2025-05-06,NSE:ITBEES,38.66999816894531
2025-05-06,NSE:MON100,169.85000610351562
2025-05-06,NSE:BANKBEES,555.3599853515625
2025-05-07,NSE:MON100,169.1199951171875
2025-05-07,NSE:CPSEETF,87.52999877929688
2025-05-07,NSE:MOM100,58.06999969482422
2025-05-07,NSE:LOWVOLIETF,21.190000534057617
2025-05-07,NSE:MAFANG,123.51000213623047
2025-05-07,NSE:METALIETF,8.609999656677246
2025-05-07,NSE:NIFTYBEES,272.7900085449219
2025-05-07,NSE:BANKBEES,558.510009765625
2025-05-07,NSE:ITBEES,38.790000915527344
2025-05-07,NSE:PHARMABEES,21.860000610351562
2025-05-08,NSE:PHARMABEES,21.579999923706055
2025-05-08,NSE:LOWVOLIETF,20.959999084472656
2025-05-08,NSE:METALIETF,8.4399995803833
2025-05-08,NSE:MON100,169.08999633789062
2025-05-08,NSE:NIFTYBEES,271.0400085449219
2025-05-08,NSE:MAFANG,122.05000305175781
2025-05-08,NSE:BANKBEES,556.760009765625
2025-05-08,NSE:CPSEETF,86.52999877929688
2025-05-08,NSE:ITBEES,38.810001373291016
2025-05-08,NSE:MOM100,56.869998931884766
2025-05-09,NSE:PHARMABEES,21.489999771118164
2025-05-09,NSE:MON100,169.07000732421875
2025-05-09,NSE:NIFTYBEES,268.489990234375
2025-05-09,NSE:MOM100,56.88999938964844
2025-05-09,NSE:METALIETF,8.430000305175781
2025-05-09,NSE:ITBEES,38.720001220703125
2025-05-09,NSE:MAFANG,123.37999725341797
2025-05-09,NSE:LOWVOLIETF,20.90999984741211
2025-05-09,NSE:BANKBEES,549.1300048828125
2025-05-09,NSE:CPSEETF,86.29000091552734
2025-05-12,NSE:NIFTYBEES,278.94000244140625
2025-05-12,NSE:LOWVOLIETF,21.530000686645508
2025-05-12,NSE:ITBEES,41.33000183105469
2025-05-12,NSE:BANKBEES,567.969970703125
2025-05-12,NSE:CPSEETF,89.36000061035156
2025-05-12,NSE:MON100,176.13999938964844
2025-05-12,NSE:PHARMABEES,21.579999923706055
2025-05-12,NSE:MOM100,59.29999923706055
2025-05-12,NSE:MAFANG,127.8499984741211
2025-05-12,NSE:METALIETF,8.899999618530273
2025-05-13,NSE:BANKBEES,563.239990234375
2025-05-13,NSE:CPSEETF,88.91999816894531
2025-05-13,NSE:PHARMABEES,21.84000015258789
2025-05-13,NSE:LOWVOLIETF,21.520000457763672
2025-05-13,NSE:ITBEES,40.45000076293945
2025-05-13,NSE:MOM100,59.400001525878906
2025-05-13,NSE:NIFTYBEES,275.6499938964844
2025-05-13,NSE:MON100,176.49000549316406
2025-05-13,NSE:MAFANG,128.3800048828125
2025-05-13,NSE:METALIETF,8.819999694824219
2025-05-14,NSE:ITBEES,40.93000030517578
2025-05-14,NSE:MAFANG,134.0
2025-05-14,NSE:NIFTYBEES,276.57000732421875
2025-05-14,NSE:CPSEETF,90.01000213623047
2025-05-14,NSE:MON100,177.30999755859375
2025-05-14,NSE:MOM100,60.04999923706055
2025-05-14,NSE:BANKBEES,561.4299926757812
2025-05-14,NSE:PHARMABEES,21.8799991607666
2025-05-14,NSE:METALIETF,9.039999961853027
2025-05-14,NSE:LOWVOLIETF,21.43000030517578
2025-05-15,NSE:LOWVOLIETF,21.700000762939453
2025-05-15,NSE:ITBEES,41.349998474121094
2025-05-15,NSE:CPSEETF,91.01000213623047
2025-05-15,NSE:PHARMABEES,22.059999465942383
2025-05-15,NSE:METALIETF,9.1899995803833
2025-05-15,NSE:NIFTYBEES,280.1700134277344
2025-05-15,NSE:MAFANG,135.97000122070312
2025-05-15,NSE:MOM100,60.4900016784668
2025-05-15,NSE:BANKBEES,566.7000122070312
2025-05-15,NSE:MON100,178.7899932861328
2025-05-16,NSE:MAFANG,137.55999755859375
2025-05-16,NSE:MON100,181.07000732421875
2025-05-16,NSE:ITBEES,41.119998931884766
2025-05-16,NSE:METALIETF,9.180000305175781
2025-05-16,NSE:NIFTYBEES,280.2099914550781
2025-05-16,NSE:BANKBEES,567.5999755859375
2025-05-16,NSE:CPSEETF,92.44000244140625
2025-05-16,NSE:LOWVOLIETF,21.75
2025-05-16,NSE:MOM100,61.04999923706055
2025-05-16,NSE:PHARMABEES,22.149999618530273
2025-05-19,NSE:CPSEETF,92.73999786376953
2025-05-19,NSE:MOM100,61.130001068115234
2025-05-19,NSE:PHARMABEES,22.260000228881836
2025-05-19,NSE:ITBEES,40.59000015258789
2025-05-19,NSE:NIFTYBEES,279.2099914550781
2025-05-19,NSE:METALIETF,9.1899995803833
2025-05-19,NSE:BANKBEES,568.280029296875
2025-05-19,NSE:LOWVOLIETF,21.719999313354492
2025-05-19,NSE:MAFANG,134.8000030517578
2025-05-19,NSE:MON100,178.5399932861328
2025-05-20,NSE:MON100,179.0800018310547
2025-05-20,NSE:NIFTYBEES,276.8900146484375
2025-05-20,NSE:MOM100,60.189998626708984
2025-05-20,NSE:LOWVOLIETF,21.440000534057617
2025-05-20,NSE:ITBEES,40.369998931884766
2025-05-20,NSE:CPSEETF,91.9000015258789
2025-05-20,NSE:PHARMABEES,21.940000534057617
2025-05-20,NSE:METALIETF,9.140000343322754
2025-05-20,NSE:MAFANG,137.11000061035156
2025-05-20,NSE:BANKBEES,564.010009765625
2025-05-21,NSE:METALIETF,9.180000305175781
2025-05-21,NSE:LOWVOLIETF,21.5
2025-05-21,NSE:MOM100,60.65999984741211
2025-05-21,NSE:PHARMABEES,22.209999084472656
2025-05-21,NSE:BANKBEES,564.5999755859375
2025-05-21,NSE:NIFTYBEES,277.54998779296875
2025-05-21,NSE:ITBEES,40.63999938964844
2025-05-21,NSE:MAFANG,136.25999450683594
2025-05-21,NSE:MON100,178.27999877929688
2025-05-21,NSE:CPSEETF,92.91999816894531
2025-05-22,NSE:MON100,177.49000549316406
2025-05-22,NSE:MOM100,60.36000061035156
2025-05-22,NSE:LOWVOLIETF,21.3700008392334
2025-05-22,NSE:NIFTYBEES,275.9100036621094
2025-05-22,NSE:ITBEES,40.04999923706055
2025-05-22,NSE:CPSEETF,92.0999984741211
2025-05-22,NSE:BANKBEES,563.2100219726562
2025-05-22,NSE:PHARMABEES,22.010000228881836
2025-05-22,NSE:MAFANG,134.77000427246094
2025-05-22,NSE:METALIETF,9.180000305175781
2025-05-23,NSE:NIFTYBEES,278.3699951171875
2025-05-23,NSE:MON100,177.32000732421875
2025-05-23,NSE:MOM100,60.7599983215332
2025-05-23,NSE:METALIETF,9.229999542236328
2025-05-23,NSE:CPSEETF,92.68000030517578
2025-05-23,NSE:BANKBEES,567.9500122070312
2025-05-23,NSE:LOWVOLIETF,21.540000915527344
2025-05-23,NSE:PHARMABEES,21.90999984741211
2025-05-23,NSE:ITBEES,40.47999954223633
2025-05-23,NSE:MAFANG,136.30999755859375
2025-05-26,NSE:PHARMABEES,21.979999542236328
2025-05-26,NSE:METALIETF,9.34000015258789
2025-05-26,NSE:MOM100,61.20000076293945
2025-05-26,NSE:LOWVOLIETF,21.709999084472656
2025-05-26,NSE:BANKBEES,569.7999877929688
2025-05-26,NSE:ITBEES,40.79999923706055
2025-05-26,NSE:MAFANG,135.5500030517578
2025-05-26,NSE:NIFTYBEES,279.8900146484375
2025-05-26,NSE:CPSEETF,92.76000213623047
2025-05-26,NSE:MON100,177.72999572753906
2025-05-27,NSE:METALIETF,9.279999732971191
2025-05-27,NSE:BANKBEES,568.22998046875
2025-05-27,NSE:NIFTYBEES,278.25
2025-05-27,NSE:MAFANG,136.2100067138672
2025-05-27,NSE:PHARMABEES,21.979999542236328
2025-05-27,NSE:LOWVOLIETF,21.649999618530273
2025-05-27,NSE:ITBEES,40.630001068115234
2025-05-27,NSE:MOM100,61.25
2025-05-27,NSE:MON100,176.86000061035156
2025-05-27,NSE:CPSEETF,92.44999694824219
2025-05-28,NSE:LOWVOLIETF,21.469999313354492
2025-05-28,NSE:PHARMABEES,21.860000610351562
2025-05-28,NSE:METALIETF,9.220000267028809
2025-05-28,NSE:NIFTYBEES,277.69000244140625
2025-05-28,NSE:MOM100,61.27000045776367
2025-05-28,NSE:MAFANG,136.97000122070312
2025-05-28,NSE:BANKBEES,568.2000122070312
2025-05-28,NSE:CPSEETF,92.33999633789062
2025-05-28,NSE:MON100,178.24000549316406
2025-05-28,NSE:ITBEES,40.59000015258789
2025-05-29,NSE:PHARMABEES,22.0
2025-05-29,NSE:LOWVOLIETF,21.520000457763672
2025-05-29,NSE:MON100,180.7100067138672
2025-05-29,NSE:ITBEES,40.81999969482422
2025-05-29,NSE:BANKBEES,569.6400146484375
2025-05-29,NSE:METALIETF,9.329999923706055
2025-05-29,NSE:CPSEETF,92.47000122070312
2025-05-29,NSE:MOM100,61.650001525878906
2025-05-29,NSE:MAFANG,137.4199981689453
2025-05-29,NSE:NIFTYBEES,278.5400085449219
2025-05-30,NSE:NIFTYBEES,277.9700012207031
2025-05-30,NSE:ITBEES,40.529998779296875
2025-05-30,NSE:CPSEETF,91.55999755859375
2025-05-30,NSE:MON100,179.0399932861328
2025-05-30,NSE:BANKBEES,572.0999755859375
2025-05-30,NSE:MOM100,61.61000061035156
2025-05-30,NSE:PHARMABEES,21.90999984741211
2025-05-30,NSE:LOWVOLIETF,21.450000762939453
2025-05-30,NSE:METALIETF,9.199999809265137
2025-05-30,NSE:MAFANG,136.24000549316406
2025-06-02,NSE:MOM100,62.0
2025-06-02,NSE:MAFANG,135.67999267578125
2025-06-02,NSE:PHARMABEES,21.8700008392334
2025-06-02,NSE:CPSEETF,91.80000305175781
2025-06-02,NSE:ITBEES,40.29999923706055
2025-06-02,NSE:METALIETF,9.109999656677246
2025-06-02,NSE:MON100,178.50999450683594
2025-06-02,NSE:NIFTYBEES,277.6000061035156
2025-06-02,NSE:BANKBEES,573.52001953125
2025-06-02,NSE:LOWVOLIETF,21.40999984741211
2025-06-03,NSE:METALIETF,9.100000381469727
2025-06-03,NSE:ITBEES,40.040000915527344
2025-06-03,NSE:MOM100,61.72999954223633
2025-06-03,NSE:BANKBEES,569.9400024414062
2025-06-03,NSE:MAFANG,136.02000427246094
2025-06-03,NSE:NIFTYBEES,275.7699890136719
2025-06-03,NSE:LOWVOLIETF,21.34000015258789
2025-06-03,NSE:CPSEETF,91.02999877929688
2025-06-03,NSE:MON100,179.55999755859375
2025-06-03,NSE:PHARMABEES,21.829999923706055
2025-06-04,NSE:NIFTYBEES,276.4599914550781
2025-06-04,NSE:MAFANG,136.9600067138672
2025-06-04,NSE:ITBEES,40.150001525878906
2025-06-04,NSE:CPSEETF,91.5199966430664
2025-06-04,NSE:BANKBEES,570.8599853515625
2025-06-04,NSE:PHARMABEES,21.850000381469727
2025-06-04,NSE:LOWVOLIETF,21.3700008392334
2025-06-04,NSE:MON100,181.36000061035156
2025-06-04,NSE:METALIETF,9.149999618530273
2025-06-04,NSE:MOM100,62.15999984741211
2025-06-05,NSE:NIFTYBEES,278.04998779296875
2025-06-05,NSE:BANKBEES,571.780029296875
2025-06-05,NSE:MON100,180.89999389648438
2025-06-05,NSE:ITBEES,40.310001373291016
2025-06-05,NSE:MOM100,62.54999923706055
2025-06-05,NSE:LOWVOLIETF,21.450000762939453
2025-06-05,NSE:METALIETF,9.210000038146973
2025-06-05,NSE:CPSEETF,92.41000366210938
2025-06-05,NSE:PHARMABEES,22.059999465942383
2025-06-05,NSE:MAFANG,136.35000610351562
2025-06-06,NSE:CPSEETF,92.91999816894531
2025-06-06,NSE:MON100,180.32000732421875
2025-06-06,NSE:LOWVOLIETF,21.59000015258789
2025-06-06,NSE:PHARMABEES,22.100000381469727
2025-06-06,NSE:BANKBEES,581.9400024414062
2025-06-06,NSE:METALIETF,9.390000343322754
2025-06-06,NSE:NIFTYBEES,280.5
2025-06-06,NSE:MOM100,63.31999969482422
2025-06-06,NSE:MAFANG,135.6199951171875
2025-06-06,NSE:ITBEES,40.47999954223633
2025-06-09,NSE:ITBEES,40.88999938964844
2025-06-09,NSE:LOWVOLIETF,21.6299991607666
2025-06-09,NSE:MAFANG,135.67999267578125
2025-06-09,NSE:MON100,180.50999450683594
2025-06-09,NSE:CPSEETF,93.80000305175781
2025-06-09,NSE:PHARMABEES,22.229999542236328
2025-06-09,NSE:MOM100,64.05000305175781
2025-06-09,NSE:METALIETF,9.460000038146973
2025-06-09,NSE:NIFTYBEES,281.3500061035156
2025-06-09,NSE:BANKBEES,584.4199829101562
2025-06-10,NSE:BANKBEES,581.0900268554688
2025-06-10,NSE:MOM100,64.08999633789062
2025-06-10,NSE:MAFANG,135.75999450683594
2025-06-10,NSE:CPSEETF,94.08999633789062
2025-06-10,NSE:ITBEES,41.79999923706055
2025-06-10,NSE:MON100,182.32000732421875
2025-06-10,NSE:METALIETF,9.489999771118164
2025-06-10,NSE:NIFTYBEES,281.3900146484375
2025-06-10,NSE:LOWVOLIETF,21.75
2025-06-10,NSE:PHARMABEES,22.360000610351562
2025-06-11,NSE:NIFTYBEES,281.8699951171875
2025-06-11,NSE:MAFANG,136.13999938964844
2025-06-11,NSE:ITBEES,42.25
2025-06-11,NSE:MOM100,63.7599983215332
2025-06-11,NSE:CPSEETF,93.79000091552734
2025-06-11,NSE:PHARMABEES,22.469999313354492
2025-06-11,NSE:BANKBEES,579.3499755859375
2025-06-11,NSE:MON100,181.97999572753906
2025-06-11,NSE:LOWVOLIETF,21.739999771118164
2025-06-11,NSE:METALIETF,9.460000038146973
2025-06-12,NSE:NIFTYBEES,278.95001220703125
2025-06-12,NSE:PHARMABEES,22.459999084472656
2025-06-12,NSE:CPSEETF,92.4800033569336
2025-06-12,NSE:LOWVOLIETF,21.639999389648438
2025-06-12,NSE:MON100,181.00999450683594
2025-06-12,NSE:BANKBEES,575.3300170898438
2025-06-12,NSE:ITBEES,41.86000061035156
2025-06-12,NSE:MOM100,62.75
2025-06-12,NSE:MAFANG,135.4600067138672
2025-06-12,NSE:METALIETF,9.329999923706055
2025-06-13,NSE:BANKBEES,569.1400146484375
2025-06-13,NSE:METALIETF,9.25
2025-06-13,NSE:MAFANG,133.24000549316406
2025-06-13,NSE:NIFTYBEES,277.1000061035156
2025-06-13,NSE:MON100,180.1699981689453
2025-06-13,NSE:ITBEES,41.91999816894531
2025-06-13,NSE:LOWVOLIETF,21.540000915527344
2025-06-13,NSE:MOM100,62.52000045776367
2025-06-13,NSE:CPSEETF,92.63999938964844
2025-06-13,NSE:PHARMABEES,22.399999618530273
2025-06-16,NSE:MON100,180.6300048828125
2025-06-16,NSE:NIFTYBEES,279.70001220703125
2025-06-16,NSE:BANKBEES,573.97998046875
2025-06-16,NSE:MOM100,63.130001068115234
2025-06-16,NSE:MAFANG,134.80999755859375
2025-06-16,NSE:CPSEETF,93.81999969482422
2025-06-16,NSE:LOWVOLIETF,21.709999084472656
2025-06-16,NSE:METALIETF,9.350000381469727
2025-06-16,NSE:PHARMABEES,22.459999084472656
2025-06-16,NSE:ITBEES,42.540000915527344
2025-06-17,NSE:LOWVOLIETF,21.600000381469727
2025-06-17,NSE:CPSEETF,93.33999633789062
2025-06-17,NSE:MON100,181.77000427246094
2025-06-17,NSE:PHARMABEES,22.110000610351562
2025-06-17,NSE:MAFANG,133.86000061035156
2025-06-17,NSE:METALIETF,9.210000038146973
2025-06-17,NSE:NIFTYBEES,278.5899963378906
2025-06-17,NSE:MOM100,62.7400016784668
2025-06-17,NSE:BANKBEES,571.2000122070312
2025-06-17,NSE:ITBEES,42.77000045776367
2025-06-18,NSE:BANKBEES,572.2999877929688
2025-06-18,NSE:LOWVOLIETF,21.579999923706055
2025-06-18,NSE:MON100,182.55999755859375
2025-06-18,NSE:NIFTYBEES,278.239990234375
2025-06-18,NSE:MAFANG,135.14999389648438
2025-06-18,NSE:METALIETF,9.15999984741211
2025-06-18,NSE:PHARMABEES,22.059999465942383
2025-06-18,NSE:ITBEES,42.40999984741211
2025-06-18,NSE:CPSEETF,92.69000244140625
2025-06-18,NSE:MOM100,62.400001525878906
2025-06-19,NSE:NIFTYBEES,277.9100036621094
2025-06-19,NSE:METALIETF,9.050000190734863
2025-06-19,NSE:BANKBEES,570.0800170898438
2025-06-19,NSE:CPSEETF,92.04000091552734
2025-06-19,NSE:MAFANG,134.3300018310547
2025-06-19,NSE:LOWVOLIETF,21.510000228881836
2025-06-19,NSE:PHARMABEES,21.889999389648438
2025-06-19,NSE:MOM100,61.45000076293945
2025-06-19,NSE:ITBEES,41.959999084472656
2025-06-19,NSE:MON100,180.1199951171875
2025-06-20,NSE:ITBEES,42.310001373291016
